2026-02-25 16:29:38,734 [INFO] - Logging configured.
2026-02-25 16:29:38,736 [INFO] - Initializing pipeline components...
2026-02-25 16:29:38,986 [INFO] - No checkpoint file found. Starting a new run.
2026-02-25 16:32:43,933 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:32:44,285 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:32:44,653 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:32:45,025 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:32:45,430 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:32:45,800 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:32:46,151 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:32:47,541 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:32:47,894 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:32:48,256 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:32:48,591 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:32:48,921 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:32:49,263 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:32:49,591 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:32:49,980 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:32:50,371 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:32:50,715 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:32:51,059 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:32:51,411 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:32:51,781 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:32:52,130 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:32:52,530 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:32:52,924 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:32:53,247 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:32:53,600 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:32:53,967 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:32:54,321 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:32:54,679 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:32:55,096 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:32:55,104 [INFO] - Dataset iteration 2 for depth 2 in low volatility regime.
2026-02-25 16:32:55,630 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:32:56,015 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:32:56,376 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:32:57,153 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:32:57,527 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:32:57,905 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:32:58,221 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:32:58,562 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:32:58,903 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:32:59,236 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:32:59,586 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:33:00,031 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:33:00,424 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:33:00,804 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:33:01,154 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:33:01,494 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:33:01,860 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:33:02,233 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:33:02,591 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:33:02,955 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:33:03,311 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:33:03,626 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:33:03,984 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:33:04,361 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:33:04,722 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:33:05,085 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:33:05,462 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:33:05,804 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:33:06,165 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:33:06,526 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:33:06,531 [INFO] - Dataset iteration 2 for depth 3 in low volatility regime.
2026-02-25 16:33:07,122 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:33:07,570 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:33:08,013 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:33:08,431 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:33:08,850 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:33:09,291 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:33:09,711 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:33:10,195 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:33:10,610 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:33:11,012 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:33:11,421 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:33:11,870 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:33:12,316 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:33:12,800 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:33:13,232 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:33:13,646 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:33:14,051 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:33:14,477 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:33:14,915 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:33:15,387 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:33:15,813 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:33:16,671 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:33:17,135 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:33:17,642 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:33:18,053 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:33:18,461 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:33:18,853 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:33:19,275 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:33:19,701 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:33:20,181 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:33:59,002 [INFO] - Checkpoint saved successfully to checkpoint.pkl
2026-02-25 16:33:59,002 [INFO] -  Starting Iteration 3 | Train: 450-1450 | Test: 1450-1950 
2026-02-25 16:33:59,219 [INFO] - Running advanced evolution...
2026-02-25 16:33:59,223 [INFO] - Dataset iteration 3 for depth 2 in high volatility regime.
2026-02-25 16:33:59,545 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:33:59,770 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:34:00,053 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:34:00,363 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:34:00,601 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:34:00,840 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:34:01,082 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:34:01,310 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:34:01,546 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:34:01,790 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:34:02,045 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:34:02,285 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:34:02,552 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:34:02,823 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:34:03,061 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:34:03,302 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:34:03,540 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:34:03,780 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:34:04,008 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:34:04,213 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:34:04,445 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:34:04,700 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:34:04,950 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:34:05,248 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:34:05,494 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:34:05,735 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:34:05,980 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:34:06,218 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:34:06,450 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:34:06,690 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:34:06,696 [INFO] - Dataset iteration 3 for depth 3 in high volatility regime.
2026-02-25 16:34:07,130 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:34:07,440 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:34:07,822 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:34:08,147 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:34:09,500 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:34:09,820 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:34:10,155 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:34:10,484 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:34:10,805 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:34:11,116 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:34:11,437 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:34:11,760 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:34:12,080 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:34:12,410 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:34:12,856 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:34:13,183 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:34:13,510 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:34:13,830 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:34:14,160 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:34:14,503 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:34:14,835 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:34:15,630 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:34:15,963 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:34:16,340 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:34:16,690 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:34:17,043 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
